Material,Beginn,Werktage,Verbrauch_proTag,Container,Baustelle,Baustelle_x_Koordinate,Baustelle_y_Koordinate,Maschinen_Typ
0,394,76,0.7155185758513934,61,12101,4.9382754032945355,4.225122222299885,0
0,443,13,0.2346477052359406,63,15937,5.110162590401151,5.178865011718552,0
0,410,8,0.5136554621848742,63,13182,5.115005806289241,5.179717442305613,0
0,362,9,0.4873949579831934,65,9803,5.198967469817954,4.905952292622178,0
1,367,5,0.5591466666666666,73,10106,5.105777789741867,4.786426644936283,0
2,500,69,0.7241732724797822,80,18851,5.209697057277165,5.121478154869256,0
1,405,20,0.3696,81,12967,5.12778743297915,4.589447127698281,0
0,274,29,1.1079397276151843,83,2964,5.096748844512794,3.9166037667137403,0
0,592,10,0.4107983193277312,87,25556,5.11269574280823,5.204212858166756,0
0,634,12,0.3739495798319329,89,28962,4.939639671067379,4.3657854771603475,0
0,307,17,0.3751853682649531,90,5415,4.9202949627198524,4.470611480052128,0
0,636,26,0.2327084680025857,95,29028,5.17469848775047,4.796332150432683,0
0,499,51,0.2871972318339101,98,19150,4.954394384000525,4.096226014055221,0
10,623,37,0.1974888274100872,99,28107,4.965775351473051,4.916234829046513,0
1,633,10,0.5269333333333333,101,28866,5.12436959712324,4.520937702506461,0
1,393,7,0.7436190476190474,101,12062,5.126374877523316,4.406390187627437,0
1,385,7,0.6110476190476191,101,11376,5.107407261290948,4.455113483090759,0
2,634,23,0.3594042757626711,108,28780,5.086953307533955,5.329720275471556,0
2,531,8,0.649171270718232,108,21058,5.091160163940666,5.329592395043565,0
2,316,29,0.168413031053534,108,6076,5.084053373332782,5.36481116848036,0
12,589,15,0.5983193277310928,118,25605,5.06027149486327,3.585402372741665,0
0,566,4,1.3392857142857149,120,23610,5.118167161836627,5.247607650111277,0
0,524,13,0.5488041370394313,120,20560,5.120131599222987,5.104897042356095,0
1,374,14,0.7481904761904762,120,10503,5.1070658535434275,4.470051848308912,0
0,691,84,0.1986944777911165,126,33192,5.067466798396222,5.46898846856239,0
2,619,14,0.6708760852407261,126,27611,5.1270508896722875,5.2746638197167215,0
0,326,5,1.0136974789915971,130,6706,5.135183733909552,4.302150161275106,0
2,692,9,0.4837323511356659,135,33356,5.067766931138379,4.350623392041097,0
2,600,77,0.4836047929970583,135,26086,5.062157375900803,4.3379868632612455,0
1,682,33,0.3322828282828283,148,32048,5.106303592873601,4.582131291619698,0
1,525,26,0.628553846153846,148,20611,5.065430655260587,4.378467489946394,0
2,616,6,0.6779005524861879,150,27403,5.153823285087737,3.8850312171604724,0
0,314,14,0.2431872749099641,152,6022,5.112973497023856,5.219037841094774,0
0,289,9,0.605042016806723,152,3490,5.081346418358938,5.196210617621076,0
2,432,14,0.2888713496448301,156,15216,5.197547489351997,4.999805925435886,0
2,415,13,0.5219719507012326,156,13623,5.204807433456678,4.95535245533736,0
0,616,33,0.1092818945760122,158,27468,5.1326258933588225,5.2129214576428256,0
2,614,6,0.8324125230202578,171,27241,5.123726781545655,5.213711747188197,0
2,616,10,0.3823204419889502,178,27485,4.888627653956394,4.281084567515835,0
4,343,33,0.8218773096821882,180,8135,4.893461359262511,4.994650395802913,0
2,443,5,0.8974585635359116,181,16103,5.086953307533955,5.329720275471556,0
1,439,25,0.2176426666666666,188,15766,5.147623819112844,4.854090379017102,0
0,634,8,0.6176470588235297,196,28934,5.216564555228599,5.0066870026747425,0
0,628,15,0.2957983193277312,197,28465,5.210661353875643,5.1092587528295725,0
1,266,99,0.5824646464646466,197,2413,5.121582727070818,5.222889278549833,0
0,568,9,2.0168067226890765,198,23774,5.152498210011533,4.188711665728433,0
0,363,13,0.5139948287007113,201,9709,5.079411626568092,5.237898039825308,0
12,377,103,0.0703679530064453,202,10901,5.083171749857942,4.148194633653166,0
0,712,60,0.4144957983193281,203,34708,5.1204729157687865,4.334089906634947,0
0,587,11,0.5318181818181821,203,25135,5.114237882152721,4.1514262265386455,0
1,457,4,0.9066666666666666,204,17235,4.923616382092608,4.307290591369022,0
0,245,13,0.4344861021331611,207,1017,5.079411626568092,5.237898039825308,0
12,733,8,0.3923319327731094,213,36317,5.093744735866943,4.158871906449839,0
0,338,7,1.0408163265306123,215,7652,5.087951171072016,3.908655710455798,0
0,564,66,0.1711229946524064,217,23456,5.029457865059573,3.646720707799864,0
0,672,8,1.235294117647059,218,31646,5.19148142267188,5.316765423021407,0
0,531,27,1.3305322128851549,218,21089,5.120131599222987,5.104897042356095,0
0,439,11,0.3689839572192515,218,15900,5.129912460441148,5.233847626763163,0
0,390,6,0.7859243697478996,218,11786,5.1270508896722875,5.2746638197167215,0
0,288,37,0.8108448784919375,221,3761,5.221439658760541,5.218431301501458,0
2,446,19,0.2942715905786565,221,16259,5.108633681042193,5.056327024247541,0
0,243,10,0.5243697478991599,222,900,4.931735552948455,4.349132111474371,0
0,347,20,0.3630882352941178,227,8535,5.113196229342274,4.4357590912957034,0
2,612,6,0.578268876611418,228,27050,5.065499890960058,5.147354984021367,0
1,607,6,0.8462222222222219,229,26707,5.096409306278068,4.738987184006051,0
1,468,9,0.4764444444444445,229,18101,5.117770900772078,4.47579868943325,0
1,413,14,0.5013333333333333,229,13765,5.120107984201149,4.318321531131486,0
1,385,27,0.4804345679012344,229,11434,5.12026644192895,4.425093604921993,0
1,323,11,0.4673939393939396,229,6179,5.121887444473014,4.287256896407436,0
2,275,8,0.7209944751381213,232,2981,5.079116316876624,4.457141583008078,0
4,695,17,0.468675274988044,234,33511,4.903116550050498,4.978314431444683,0
1,341,20,0.4783999999999998,235,8012,5.120107984201149,4.318321531131486,0
1,332,8,0.5146666666666666,235,7222,5.133593614311295,4.2796946061487375,0
0,733,50,0.1010924369747899,241,36134,5.093986975391859,4.0975086288110445,0
0,428,6,1.0336134453781518,243,14873,4.9021004999829305,4.1410324265130765,0
0,444,13,1.2818358112475767,246,16190,4.945360548049333,4.4635995961493125,0
0,652,61,0.1752307480369197,249,29987,5.075328899688172,3.773077113325255,0
2,689,7,1.0071033938437253,250,33069,5.063756925539243,4.319033099787857,0
0,345,12,0.3256302521008405,261,8357,5.065210799159996,4.335778874711569,0
2,697,41,0.1266675650181916,261,33690,5.096377113333392,5.271427377144904,0
4,357,11,0.5779748706577974,265,9223,4.938775990158821,4.804474473752109,0
4,347,39,0.512424431936627,266,8359,4.938960264703052,4.784207766144527,0
1,444,10,0.6742400000000001,269,16129,5.15397722078898,4.939505387452574,0
2,444,7,1.1019731649565905,274,16261,5.156804113023627,4.007172678292512,0
4,607,6,0.6314363143631437,280,26589,4.942489790728905,4.351920677629325,0
4,566,20,0.5837398373983738,280,23654,4.935594482101417,4.340505670325224,0
4,493,50,0.4891056910569106,280,18636,4.948661169758271,4.221156963148376,0
4,369,17,0.2276422764227642,280,10144,4.926805642080135,4.253146306921017,0
0,695,9,0.1960784313725491,282,33365,5.172899115045469,3.8097279121550947,0
0,521,4,0.8193277310924372,282,20341,5.163510610555265,3.856764893984755,0
0,696,13,0.3645765998707176,283,33466,5.124808017324498,5.2494197545753565,0
0,528,9,0.3613445378151262,283,20859,5.118167161836627,5.247607650111277,0
0,471,8,0.7184873949579835,287,18175,5.126490664891008,4.478575971083733,0
0,459,9,0.8851540616246504,287,17408,5.1253082557930645,4.447214996355147,0
0,423,5,0.801680672268908,287,14482,5.110691876958887,4.41842587596337,0
0,585,15,0.3327731092436976,292,25210,5.110162590401151,5.178865011718552,0
0,473,7,0.6194477791116448,292,18334,5.1179641445756925,5.315425298494016,0
0,347,11,0.5845301757066464,292,8464,5.116856891806854,5.209802823841244,0
2,724,10,0.4685082872928178,292,35594,5.086190005329883,5.349476548135977,0
1,397,9,0.5214814814814814,294,12147,5.119910903035277,4.640565771040035,0
2,404,16,0.3950966850828729,308,12837,5.12599600361281,5.1976988982219625,0
2,331,26,0.213387165320867,308,7189,5.120131599222987,5.104897042356095,0
13,661,51,0.4922310545839956,308,30655,5.124187298327082,5.180675425552657,0
2,339,7,0.5714285714285715,311,7725,5.182939130311652,4.774155045489872,0
0,391,8,0.4569327731092438,318,11821,5.198967469817954,4.905952292622178,0
0,440,10,0.3831932773109244,320,15917,5.13627686968174,5.297648795048045,0
0,411,15,0.2639495798319329,320,13358,5.138080628684695,5.1499011070049105,0
0,726,13,0.2870071105365224,321,35741,5.124895176239808,5.229738272370234,0
0,654,17,0.5398665348492341,321,29805,5.117208311329856,5.109548225365213,0
0,305,16,0.3230042016806725,323,5047,5.121418548004708,4.438545958391246,0
0,289,10,0.4991596638655463,323,3881,5.132280278204952,4.352110011937012,0
4,524,5,1.0310569105691056,327,20607,4.935080590310517,4.180952938167286,0
0,404,10,0.7109243697478994,328,12868,5.118962837851849,5.177858218586194,0
1,557,10,0.4586666666666666,328,22927,5.129220347298817,5.0694613168545635,0
1,445,8,0.6746666666666665,328,16114,5.112914546256567,5.306400482521368,0
1,435,9,0.6258962962962964,328,15375,5.1326258933588225,5.2129214576428256,0
0,596,7,0.5402160864345742,329,25944,5.126234486274994,4.35062092922137,0
0,588,6,1.0420168067226894,329,25293,5.13659169580485,4.266357542146604,0
0,560,25,0.3715966386554624,329,23297,5.126374877523316,4.406390187627437,0
1,392,18,0.2264296296296296,329,11951,5.142310159639556,4.512362241022367,0
0,533,13,0.1609566903684551,331,21130,4.925912235772579,4.310234196773054,0
0,608,8,1.1123949579831938,332,26856,4.8928114095045805,3.9144922574490755,0
0,697,13,1.241111829347124,334,33515,5.107189601087275,5.337321010312721,0
0,667,11,0.9271581359816656,335,31254,5.11075935697496,4.266369568738761,0
1,326,7,0.6217142857142857,335,6825,5.1204729157687865,4.334089906634947,0
2,302,7,0.7987371744277822,337,5118,5.073389916435375,4.906975581467244,0
0,678,13,0.3975436328377506,339,32090,5.1793716296663925,4.764398259779696,0
0,653,8,0.6680672268907566,339,30014,5.2142904900061335,5.095943287340255,0
0,630,8,0.4758403361344539,339,28642,5.207732658547595,4.987029480166244,0
1,564,78,0.8134017094017094,355,23496,5.118861015966985,5.112832065581697,0
0,616,14,0.3817527010804323,360,27463,5.131661567669818,5.152919092219536,0
0,302,7,0.7672869147659069,360,5053,5.1292952239128375,3.9682735677048675,0
1,713,26,0.1157333333333334,360,34767,5.140872402188743,5.230915374826724,0
0,388,28,0.1468037214885955,361,11655,5.197556521770864,4.9169550550199865,0
0,395,21,0.3169267707082834,366,12116,5.176233248985332,3.78922428202552,0
0,623,17,0.4448838358872962,372,28028,4.979689027476485,4.158991641058551,0
0,450,30,0.9983193277310928,374,16632,5.056954298720817,4.30349727898371,0
0,418,33,0.3124904507257449,375,14058,5.1476470471303255,5.174989508014948,0
0,702,11,0.4033613445378153,378,34037,4.9086372071582405,4.275442060876583,0
0,403,20,0.2798949579831933,382,12739,5.12049261443465,4.670271067704615,0
0,401,50,0.0771428571428571,385,12567,5.121418548004708,4.438545958391246,0
1,318,10,0.3777066666666667,394,6182,5.136758384787228,5.215422161974024,0
2,281,10,0.216574585635359,394,3521,5.11600741197482,5.218539473797818,0
1,437,8,0.8641333333333333,396,15599,5.111420164151118,4.553224475873642,0
2,599,11,0.4128578603716725,400,25959,5.086953307533955,5.329720275471556,0
0,444,6,1.0882352941176474,405,16213,4.9763989118666165,4.437057070284657,0
0,693,48,0.6898634453781518,417,33221,5.0480275698075525,3.729985894431262,0
1,399,3,1.4151111111111112,418,12326,5.120107984201149,4.318321531131486,0
1,342,9,0.4314074074074074,418,7929,5.115065045875756,4.354332898803067,0
1,301,13,0.406153846153846,418,4976,5.108265833051462,4.512955718790912,0
0,290,7,0.6554621848739497,421,3982,5.11269574280823,5.204212858166756,0
12,379,32,1.0210084033613451,425,11112,5.08720469438803,3.5229829051031314,0
2,532,5,0.6629834254143646,429,21063,4.917608857046456,4.195236283939368,0
2,447,21,0.3293870034201526,429,16372,4.892225930269324,4.37101868770099,0
4,237,9,1.1364046973803072,430,679,4.993050991521646,4.656980005923839,0
2,671,46,0.1282969012731203,431,31572,5.086953307533955,5.329720275471556,0
0,402,18,0.3473389355742299,437,12661,5.138080628684695,5.1499011070049105,0
0,338,16,0.247373949579832,437,7696,5.124808017324498,5.2494197545753565,0
0,316,17,0.3203905091448345,437,6060,5.133462685172851,5.159179029765763,0
2,688,22,0.1406328478151682,437,32946,5.086953307533955,5.329720275471556,0
2,626,13,0.3246918827029324,437,28343,5.086953307533955,5.329720275471556,0
0,605,12,0.4180672268907565,448,26607,5.125608741419154,4.4939559894157615,0
0,520,6,0.6806722689075632,448,20317,5.128973306829331,4.26297086562865,0
0,463,25,0.1805042016806723,448,17555,5.109345987389967,4.471852858629441,0
0,282,24,0.3729516806722689,460,3542,5.068369795079159,4.305626635573015,0
0,447,16,0.3876050420168069,462,16296,5.113484962819578,5.114951015718019,0
0,377,68,0.4333910034602078,462,10735,5.174282567881894,5.160354455086899,0
0,323,11,0.799847211611918,462,6587,5.123724300675628,5.219274695035527,0
0,587,11,0.3645148968678382,464,25137,5.115344105409254,4.186845043363606,0
1,444,6,0.6755555555555557,464,16092,5.127728881011369,4.317340757802962,0
1,279,50,0.5845333333333332,464,3388,5.121418548004708,4.438545958391246,0
0,446,4,0.5546218487394959,482,16294,5.147898821560904,4.285250346117741,0
2,711,11,0.9402310396785536,489,34534,5.155078214203239,3.8576845719126727,0
13,546,55,0.328078624078624,499,22194,5.121887444473014,4.287256896407436,0
13,342,12,1.3820720720720718,499,7985,5.062157375900803,4.3379868632612455,0
0,368,7,0.8283313325330135,500,10257,5.201577109131979,4.9578015037473415,0
0,349,15,0.3058823529411766,500,8601,5.201577109131979,4.9578015037473415,0
0,611,57,0.2136222910216719,507,27051,5.180297616309047,4.524561103996983,0
2,269,9,0.6974831184775936,508,2643,5.069275889158855,4.351558246196273,0
0,696,33,0.1955691367456074,509,33651,5.034578551494132,4.668958034386559,0
0,673,6,0.6974789915966388,509,31716,5.105168477974601,4.83542175903937,0
0,530,33,0.1321619556913675,510,20962,4.88470218753418,4.044412466678561,0
4,730,9,1.2710027100271002,512,35990,4.926692461384529,4.796117435589979,0
4,257,13,0.7091932457786116,512,1905,4.923314364364051,4.885420799189666,0
2,695,22,0.3998493219487695,514,33489,5.063130447287967,4.370953596562519,0
2,604,24,0.2090239410681399,514,26494,5.045894703693112,4.289167105188815,0
2,342,8,1.048342541436464,514,7935,5.065430655260587,4.378467489946394,0
2,262,9,1.2228360957642723,514,2158,5.037558978504594,4.17054580593178,0
1,472,5,0.8151466666666668,517,18267,5.098900807551079,4.92310328675426,0
1,399,25,0.5282133333333333,523,12475,5.114883544272357,4.378463844328895,0
0,565,23,0.2531969309462916,524,23420,5.201577109131979,4.9578015037473415,0
0,508,12,0.5210084033613448,529,19562,5.106358949362951,3.7962457106357355,0
1,434,13,0.2953846153846152,534,15372,5.107137536186317,4.425087298511508,0
1,407,8,0.6986666666666671,534,13257,5.125608741419154,4.4939559894157615,0
12,639,18,1.2899159663865554,537,28965,5.089410965475297,4.104472634153962,0
1,714,8,0.6734666666666667,540,34796,5.103346351314953,4.5029683010165416,0
2,546,14,0.3307024467245462,543,22171,5.091160163940666,5.329592395043565,0
0,613,43,0.1923001758843072,549,27118,4.993749038607607,4.275051400236638,0
0,299,22,0.7299465240641716,549,4900,4.960034423035015,4.623286635221118,0
0,571,8,0.9831932773109248,552,24107,5.085159731649031,4.470658426774533,0
0,231,7,0.6914765906362548,552,271,5.112772551408369,4.872011784743341,0
2,663,7,0.729281767955801,556,30937,4.9272230574707905,4.20572234919584,0
2,610,7,0.5524861878453039,556,26930,4.939270401342131,4.3195188496714865,0
0,609,81,0.0501089324618736,557,26861,4.939639671067379,4.3657854771603475,0
0,362,7,0.5006002400960387,557,9652,4.942849560100262,4.046651982137313,0
1,670,104,0.1485128205128205,558,31528,4.927597465392648,4.262095352689923,0
0,606,11,0.5524446142093203,566,26638,4.937629430452613,4.210977563746131,0
0,684,40,0.0901260504201681,567,32628,4.928112432242273,3.9630205781844006,0
2,553,50,0.6682872928176794,572,22813,4.935108259056644,4.3323858355078695,0
2,430,12,1.2081031307550647,572,14957,4.883727725666957,4.374039724073635,0
0,726,7,0.6410564225690276,573,35715,4.915120805664103,4.270206581943682,0
0,672,13,0.4925662572721398,573,31551,4.905938065540667,4.4230789587548465,0
0,635,13,0.4983839689722045,573,28886,4.942690398208303,4.478433320456139,0
0,707,12,0.4537815126050421,574,34309,4.922372853251692,4.2664116412599995,0
4,658,15,0.4151761517615177,576,30439,4.914769127734924,4.882302746386094,0
0,681,27,0.2184873949579832,584,32484,4.905115818821758,4.306461067676635,0
0,556,8,0.6995798319327735,584,22857,4.918535129735565,4.287802076211968,0
0,673,15,0.5495798319327734,585,31575,4.929453233869761,4.2125522347196265,0
0,611,16,0.7956932773109248,585,27012,4.922598802966117,3.9813075449282485,0
12,689,8,1.188182773109244,588,33042,4.935900941489026,4.278799208951,0
4,364,12,1.1815718157181572,590,9707,4.9364974044272065,4.730053170817872,0
0,428,8,0.6964285714285717,598,14898,4.94387524170293,4.086576312052621,0
2,466,10,0.791160220994475,603,17897,5.12022497889708,5.213406370218363,0
2,419,24,0.136279926335175,603,14055,5.091160163940666,5.329592395043565,0
2,228,21,0.2020520915548539,603,196,5.109717852135243,5.135048096278943,0
2,321,16,0.3080801104972375,604,6485,5.085576869477297,5.405190639840486,0
1,439,15,0.7964444444444444,605,15680,5.145351449634534,5.095635362217571,0
1,420,6,0.8675555555555553,605,14159,5.089072977342814,4.846976342935047,0
1,402,13,0.5054358974358975,605,12519,5.129036965369284,4.873587312719349,0
8,658,30,0.321159420289855,608,30508,4.9394077074086375,4.4268620638840375,0
0,684,24,0.2505252100840337,620,32584,5.079243668001743,3.9416472969839704,0
2,499,15,0.403756906077348,622,19146,5.017708715768184,4.371626558961357,0
1,260,7,0.179809523809524,623,2045,4.9364974044272065,4.730053170817872,0
0,613,15,0.3714285714285716,624,27163,5.032800167450422,3.99422938552654,0
0,266,10,0.5522268907563028,628,2464,4.973254356742298,4.706600586180689,0
1,368,68,0.2014117647058823,629,10133,4.932669686357034,4.321839109023088,0
2,464,11,0.9703666499246608,634,17784,5.165396500215313,4.522066973008803,0
